Cities,Province,Total Number of Fis,Latitude,Longitude
NAGA,Zamboanga Sibugay,0.0,13.633333333333333,123.25
OLUTANGA,Zamboanga Sibugay,0.0,8.08,122.93
PAYAO,Zamboanga Sibugay,0.0,8.08,122.93
ROSELLER T LIM,Zamboanga Sibugay,0.0,7.7,122.47
SIAY,Zamboanga Sibugay,0.0,8.08,122.93
TALUSAN,Zamboanga Sibugay,0.0,8.08,122.93
TITAY,Zamboanga Sibugay,0.0,8.08,122.93
TUNGAWAN,Zamboanga Sibugay,0.0,8.08,122.93
BAUNGON,Bukidnon,1.0,17.6,120.62
CABANGLASAN,Bukidnon,1.0,17.6,120.62
DAMULOG,Bukidnon,0.0,17.6,120.62
DANGCAGAN,Bukidnon,1.0,17.6,120.62
DON CARLOS,Bukidnon,3.0,10.12,124.55
IMPASUG-ONG,Bukidnon,0.0,17.6,120.62
KADINGILAN,Bukidnon,1.0,17.6,120.62
KALILANGAN,Bukidnon,3.0,17.6,120.62
KIBAWE,Bukidnon,3.0,17.6,120.62
KITAOTAO,Bukidnon,1.0,17.6,120.62
LANTAPAN,Bukidnon,1.0,17.6,120.62
LIBONA,Bukidnon,1.0,17.6,120.62
MALAYBALAY (CITY/CAPITAL),Bukidnon,22.0,8.15,125.13
MANOLO FORTICH (MALUKO),Bukidnon,9.0,8.37,124.87
MARAMAG,Bukidnon,17.0,17.6,120.62
PANGANTOCAN,Bukidnon,0.0,17.6,120.62
SUMILAO,Bukidnon,1.0,17.6,120.62
TALAKAG,Bukidnon,1.0,17.6,120.62
VALENCIA CITY,Bukidnon,32.0,13.13,123.73
CATARMAN,Camiguin,0.0,12.466666666666667,124.58333333333333
GUINSILIBAN,Camiguin,0.0,17.6,120.62
MAHINOG,Camiguin,0.0,17.6,120.62
MAMBAJAO (CAPITAL),Camiguin,8.0,9.25,124.72
SAGAY,Camiguin,0.0,17.6,120.62
BACOLOD,Lanao del Norte,1.0,10.666666666666666,122.95
BALO-I,Lanao del Norte,0.0,8.97,125.42
BAROY,Lanao del Norte,1.0,8.97,125.42
ILIGAN CITY,Lanao del Norte,39.0,8.95,125.53
KAPATAGAN,Lanao del Norte,5.0,8.97,125.42
KAUSWAGAN,Lanao del Norte,0.0,8.97,125.42
KOLAMBUGAN,Lanao del Norte,1.0,8.97,125.42
LALA,Lanao del Norte,8.0,8.97,125.42
LINAMON,Lanao del Norte,1.0,8.97,125.42
MAIGO,Lanao del Norte,1.0,8.97,125.42
MATUNGAO,Lanao del Norte,0.0,8.97,125.42
MUNAI,Lanao del Norte,0.0,8.97,125.42
NUNANGAN,Lanao del Norte,0.0,8.97,125.42
PANTAO RAGAT,Lanao del Norte,0.0,8.05,124.15
PANTAR,Lanao del Norte,0.0,8.97,125.42
POONA PIAGASO,Lanao del Norte,0.0,8.08,124.08
SALVADOR,Lanao del Norte,0.0,8.97,125.42
SAPAD,Lanao del Norte,0.0,8.97,125.42
SULTAN NAGA (KAROMATAN),Lanao del Norte,0.0,7.78,123.75
TAGOLOAN,Lanao del Norte,0.0,8.97,125.42
TANGCAL,Lanao del Norte,0.0,8.97,125.42
TUBOD,Lanao del Norte,4.0,8.97,125.42
ALORAN,Misamis Occidental,2.0,8.42,123.82
BALIANGAO,Misamis Occidental,0.0,8.42,123.82
BONIFACIO,Misamis Occidental,1.0,8.42,123.82
CALAMBA,Misamis Occidental,9.0,8.42,123.82
CITY OF OZAMIS,Misamis Occidental,3.0,8.48,123.8
DON MARIANO MARCOS,Misamis Occidental,2.0,8.3,123.58
JIMENEZ,Misamis Occidental,2.0,8.42,123.82
LOPEZ-JAENA,Misamis Occidental,16.0,8.42,123.82
OROQUIETA (CITY/CAPITAL),Misamis Occidental,33.0,8.48,123.8
PANAON,Misamis Occidental,1.0,8.42,123.82
SAPANG DALAGA,Misamis Occidental,0.0,8.55,123.57
SINACABAN,Misamis Occidental,2.0,8.42,123.82
TANGUB (CITY),Misamis Occidental,3.0,8.07,123.75
ALUBIJID,Misamis Oriental,3.0,7.57,126.57
BALINGASAG,Misamis Oriental,8.0,7.57,126.57
BALINGOAN,Misamis Oriental,0.0,7.57,126.57
BINUANGAN,Misamis Oriental,0.0,7.57,126.57
CAGAYAN DE ORO (CITY/CAPITAL),Misamis Oriental,143.0,8.48,124.65
EL SALVADOR CITY,Misamis Oriental,6.0,8.57,124.52
GINGOOG (CITY),Misamis Oriental,15.0,8.82,125.1
GITAGUM,Misamis Oriental,1.0,7.57,126.57
INITAO,Misamis Oriental,1.0,7.57,126.57
JASAAN,Misamis Oriental,4.0,7.57,126.57
KINOGUITAN,Misamis Oriental,0.0,7.57,126.57
LAGONGLONG,Misamis Oriental,0.0,7.57,126.57
LAGUINDINGAN,Misamis Oriental,2.0,7.57,126.57
LUGAIT,Misamis Oriental,0.0,7.57,126.57
MAGSAYSAY (LINUGOS),Misamis Oriental,1.0,9.02,125.18
MANTICAO,Misamis Oriental,1.0,7.57,126.57
MEDINA,Misamis Oriental,1.0,7.57,126.57
NAAWAN,Misamis Oriental,1.0,7.57,126.57
OPOL,Misamis Oriental,1.0,7.57,126.57
SALAY,Misamis Oriental,2.0,7.57,126.57
SUGBONGCOGON,Misamis Oriental,2.0,7.57,126.57
TALISAYAN,Misamis Oriental,1.0,7.57,126.57
VILLANUEVA,Misamis Oriental,5.0,7.57,126.57
LAAK (SAN VICENTE),Davao de Oro,1.0,7.88,125.78
MABINI (DONA ALICIA),Davao de Oro,1.0,7.28,125.86
MACO,Davao de Oro,1.0,7.58,125.77
MARAGUSAN/SAN MARIANO,Davao de Oro,3.0,7.32,126.12
MAWAB,Davao de Oro,3.0,7.58,125.77
MONKAYO,Davao de Oro,3.0,7.58,125.77
MONTEVISTA,Davao de Oro,2.0,7.58,125.77
NABUNTURAN,Davao de Oro,13.0,7.58,125.77
NEW BATAAN,Davao de Oro,1.0,7.58,125.83
PANTUKAN,Davao de Oro,2.0,7.58,125.77
ASUNCION (SAUG),Davao del Norte,3.0,7.58,125.77
BRAULIO DUJALI,Davao del Norte,1.0,7.45,125.68
ISLAND GARDEN CITY OF SAMAL,Davao del Norte,11.0,7.1,125.72
KAPALONG,Davao del Norte,7.0,8.97,125.42
NEW CORELLA,Davao del Norte,1.0,7.58,125.83
PANABO CITY,Davao del Norte,28.0,8.95,125.53
TAGUM (CITY/CAPITAL),Davao del Norte,45.0,7.45,125.8
TALAINGOD,Davao del Norte,0.0,8.97,125.42
BANSALAN,Davao del Sur,6.0,8.97,125.42
DAVAO (CITY),Davao del Sur,270.0,7.21,125.4
DIGOS (CITY/CAPITAL),Davao del Sur,28.0,6.75,125.35
KIBLAWAN,Davao del Sur,1.0,8.97,125.42
MALALAG,Davao del Sur,3.0,8.97,125.42
MATANAO,Davao del Sur,1.0,8.97,125.42
PADADA,Davao del Sur,2.0,8.97,125.42
SULOP,Davao del Sur,3.0,8.97,125.42
DON MARCELINO,Davao Occidental,2.0,6.27,125.67
JOSE ABAD SANTOS (TRINIDAD),Davao Occidental,1.0,5.92,125.65
MALITA,Davao Occidental,9.0,7.58,125.77
SARANGANI,Davao Occidental,0.0,7.58,125.77
BAGANGA,Davao Occidental,2.0,7.566666666666666,126.55
BANAY-BANAY,Davao Occidental,2.0,7.58,125.77
BOSTON,Davao Occidental,1.0,7.58,125.77
CARAGA,Davao Occidental,1.0,7.58,125.77
CATEEL,Davao Occidental,5.0,7.783333333333333,126.4
CITY OF MATI (CAPITAL),Davao Occidental,19.0,7.31,125.68
GOVERNOR GENEROSO,Davao Occidental,2.0,6.65,126.07
LUPON,Davao Occidental,4.0,7.58,125.77
MANAY,Davao Occidental,3.0,7.58,125.77
TARRAGONA,Davao Occidental,0.0,7.58,125.77
ALAMADA,North Cotabato,3.0,7.33,124.57
ALEOSAN,North Cotabato,0.0,7.33,124.57
ANTIPAS,North Cotabato,5.0,7.33,124.57
ARAKAN,North Cotabato,1.0,7.33,124.57
BANISILAN,North Cotabato,0.0,7.33,124.57
COTABATO CITY,North Cotabato,,7.02,125.08
KABACAN,North Cotabato,10.0,7.33,124.57
KIDAPAWAN (CITY/CAPITAL),North Cotabato,27.0,7.02,125.08
LIBUNGAN,North Cotabato,3.0,7.33,124.57
M'LANG,North Cotabato,9.0,7.33,124.57
MAGPET,North Cotabato,0.0,7.33,124.57
MAKILALA,North Cotabato,4.0,7.33,124.57
MATALAM,North Cotabato,2.0,7.33,124.57
MIDSAYAP,North Cotabato,15.0,7.33,124.57
PIGKAWAYAN,North Cotabato,4.0,7.33,124.57
PIKIT,North Cotabato,0.0,7.33,124.57
TULUNAN,North Cotabato,2.0,7.33,124.57
ALABEL,Sarangani,5.0,17.6,120.62
GLAN,Sarangani,5.0,17.6,120.62
KIAMBA,Sarangani,4.0,6.033333333333333,124.76666666666667
MAASIM,Sarangani,2.0,17.6,120.62
MAITUM,Sarangani,2.0,17.6,120.62
MALAPATAN,Sarangani,0.0,17.6,120.62
MALUNGON,Sarangani,6.0,17.6,120.62
CITY OF KORONADAL (CITY/CAPITAL),Sarangani,32.0,13.13,123.73
GENERAL SANTOS CITY,Sarangani,85.0,14.3,121.0
LAKE SEBU,Sarangani,0.0,6.22,124.7
NORALA,Sarangani,2.0,17.6,120.62
POLOMOLOK,Sarangani,12.0,17.6,120.62
SURALLAH,Sarangani,9.0,17.6,120.62
T'BOLI,Sarangani,2.0,17.6,120.62
TAMPAKAN,Sarangani,3.0,17.6,120.62
TANTANGAN,Sarangani,1.0,17.6,120.62
TUPI,Sarangani,4.0,17.6,120.62
BAGUMBAYAN,Sultan Kudarat,0.0,6.53,124.57
COLUMBIO,Sultan Kudarat,0.0,6.53,124.57
ISULAN (CAPITAL),Sultan Kudarat,13.0,6.63,124.6
KALAMANSIG,Sultan Kudarat,2.0,6.53,124.57
LAMBAYONG (MARIANO MARCOS),Sultan Kudarat,2.0,6.8,124.63
LEBAK,Sultan Kudarat,5.0,6.533333333333333,124.08333333333333
LUTAYAN,Sultan Kudarat,0.0,6.53,124.57
PALIMBANG,Sultan Kudarat,2.0,6.53,124.57
PRESIDENT QUIRINO,Sultan Kudarat,1.0,6.7,124.73
SEN. NINOY AQUINO,Sultan Kudarat,1.0,6.47,124.33
TACURONG CITY,Sultan Kudarat,19.0,6.68,124.67
BUTUAN (CITY/CAPITAL),Agusan del Norte,55.0,8.95,125.53
CABADBARAN CITY,Agusan del Norte,9.0,8.95,125.53
JABONGA,Agusan del Norte,0.0,8.97,125.42
KITCHARAO,Agusan del Norte,3.0,8.97,125.42
LAS NIEVES,Agusan del Norte,1.0,8.73,125.6
NASIPIT,Agusan del Norte,3.0,8.97,125.42
REMEDIOS T. ROMUALDEZ,Agusan del Norte,0.0,9.05,125.59
TUBAY,Agusan del Norte,0.0,8.97,125.42
BAYUGAN CITY,Agusan del Sur,14.0,8.95,125.53
BUNAWAN,Agusan del Sur,3.0,8.97,125.42
LORETO,Agusan del Sur,1.0,8.97,125.42
PROSPERIDAD (CAPITAL),Agusan del Sur,4.0,8.6,125.92
SANTA JOSEFA,Agusan del Sur,2.0,7.98,126.03
SIBAGAT,Agusan del Sur,1.0,8.97,125.42
TALACOGON,Agusan del Sur,1.0,8.97,125.42
TRENTO,Agusan del Sur,9.0,8.97,125.42
VERUELA,Agusan del Sur,1.0,8.97,125.42
BASILISA,Agusan del Sur,0.0,8.97,125.42
CAGDIANAO,Agusan del Sur,0.0,8.97,125.42
DINAGAT,Agusan del Sur,0.0,10.166666666666666,125.66666666666667
LIBJO,Agusan del Sur,0.0,8.97,125.42
TUBAJON,Agusan del Sur,0.0,8.97,125.42
BACUAG,Surigao del Norte,0.0,8.97,125.42
CLAVER,Surigao del Norte,7.0,8.97,125.42
DAPA,Surigao del Norte,7.0,8.97,125.42
DEL CARMEN,Surigao del Norte,1.0,8.98,125.3
GEN LUNA,Surigao del Norte,2.0,9.8,126.13
GIGAQUIT,Surigao del Norte,0.0,8.97,125.42
MAINIT,Surigao del Norte,0.0,8.97,125.42
MALIMONO,Surigao del Norte,0.0,8.97,125.42
SAN BENITO,Surigao del Norte,0.0,8.5,125.98
STA. MONICA,Surigao del Norte,1.0,10.02,126.04
SURIGAO (CITY/CAPITAL),Surigao del Norte,27.0,9.78,125.48
TAGANA-AN,Surigao del Norte,0.0,8.97,125.42
BAROBO,Surigao del Sur,5.0,8.97,125.42
BAYABAS,Surigao del Sur,0.0,8.97,125.42
BISLIG CITY,Surigao del Sur,12.0,8.95,125.53
CAGWAIT,Surigao del Sur,3.0,8.97,125.42
CANTILAN,Surigao del Sur,4.0,8.97,125.42
CARRASCAL,Surigao del Sur,3.0,8.97,125.42
HINATUAN,Surigao del Sur,2.0,8.97,125.42
LANUZA,Surigao del Sur,0.0,8.97,125.42
LIANGA,Surigao del Sur,2.0,8.97,125.42
LINGIG,Surigao del Sur,1.0,8.97,125.42
MADRID,Surigao del Sur,6.0,8.97,125.42
MARIHATAG,Surigao del Sur,2.0,8.97,125.42
TAGBINA,Surigao del Sur,2.0,8.97,125.42
TAGO,Surigao del Sur,0.0,8.97,125.42
TANDAG CITY,Surigao del Sur,17.0,8.95,125.53
BANGUED,Abra,12.0,17.666666666666668,120.61666666666666
BOLINEY,Abra,0.0,17.6,120.62
BUCAY,Abra,2.0,17.6,120.62
BUCLOC,Abra,0.0,17.6,120.62
DAGUIOMAN,Abra,0.0,17.6,120.62
DANGLAS,Abra,0.0,17.6,120.62
LACUB,Abra,0.0,17.6,120.62
LAGANGILANG,Abra,1.0,17.6,120.62
LAGAYAN,Abra,0.0,17.6,120.62
LANGIDEN,Abra,0.0,17.6,120.62
LICUAN-BAAY (LICUAN),Abra,0.0,17.63,120.83
LUBA,Abra,0.0,17.6,120.62
MALIBCONG,Abra,0.0,17.6,120.62
MANABO,Abra,1.0,17.6,120.62
PENARRUBIA,Abra,0.0,17.6,120.62
PIDIGAN,Abra,1.0,17.6,120.62
SAL-LAPADAN,Abra,0.0,17.6,120.62
TAYUM,Abra,2.0,17.6,120.62
TINEG,Abra,0.0,17.6,120.62
TUBO,Abra,0.0,17.6,120.62
VILLAVICIOSA,Abra,0.0,17.6,120.62
CALANASAN,Apayao,0.0,17.6,120.62
CONNER,Apayao,2.0,17.6,120.62
FLORA,Apayao,0.0,17.6,120.62
KABUGAO,Apayao,0.0,17.6,120.62
PUDTOL,Apayao,0.0,17.6,120.62
SANTA MARCELA,Apayao,1.0,18.28,121.43
ATOK,Benguet,1.0,17.6,120.62
BAGUIO CITY,Benguet,88.0,13.13,123.73
BAKUN,Benguet,1.0,17.6,120.62
BOKOD,Benguet,0.0,17.6,120.62
BUGUIAS,Benguet,5.0,17.6,120.62
ITOGON,Benguet,3.0,17.6,120.62
KABAYAN,Benguet,0.0,17.6,120.62
KAPANGAN,Benguet,1.0,17.6,120.62
KIBUNGAN,Benguet,0.0,17.6,120.62
LA TRINIDAD (CAPITAL),Benguet,30.0,17.71,120.69
MANKAYAN,Benguet,2.0,17.6,120.62
SABLAN,Benguet,2.0,17.6,120.62
TUBA,Benguet,1.0,17.6,120.62
TUBLAY,Benguet,1.0,17.6,120.62
AGUINALDO,Ifugao,0.0,17.6,120.62
ALFONSO LISTA (POTIA),Ifugao,4.0,14.14,120.85
ASIPULO,Ifugao,0.0,17.6,120.62
BANAUE,Ifugao,2.0,17.6,120.62
HINGYON,Ifugao,0.0,17.6,120.62
HUNGDUAN,Ifugao,0.0,17.6,120.62
KIANGAN,Ifugao,1.0,17.6,120.62
LAGAWE (BURNAY) (CAPITAL),Ifugao,9.0,16.82,121.1
LAMUT,Ifugao,4.0,17.6,120.62
MAYOYAO,Ifugao,0.0,17.6,120.62
TINOC,Ifugao,1.0,17.6,120.62
BALBALAN,Kalinga,0.0,17.6,120.62
CITY OF TABUK,Kalinga,14.0,13.13,123.73
LUBUAGAN,Kalinga,0.0,17.6,120.62
PASIL,Kalinga,0.0,17.6,120.62
PINUKPUK,Kalinga,0.0,17.6,120.62
RIZAL (LIWAN),Kalinga,1.0,17.85,121.35
TANUDAN,Kalinga,0.0,17.6,120.62
TINGLAYAN,Kalinga,0.0,17.6,120.62
BARLIG,Mountain Province,0.0,17.08,121.15
BAUKO,Mountain Province,0.0,17.08,121.15
BESAO,Mountain Province,0.0,17.08,121.15
BONTOC (CAPITAL),Mountain Province,8.0,17.09,120.98
NATONIN,Mountain Province,0.0,17.08,121.15
PARACELIS,Mountain Province,1.0,17.08,121.15
SABANGAN,Mountain Province,1.0,17.08,121.15
SADANGA,Mountain Province,0.0,17.08,121.15
SAGADA,Mountain Province,1.0,17.08,121.15
TADIAN,Mountain Province,1.0,17.08,121.15
AKBAR,Basilan,0.0,17.6,120.62
AL BARKA,Basilan,0.0,6.47,122.18
HADJI MOHAMMAD AJUL,Basilan,0.0,6.62,122.3
HADJI MUHTAMAD,Basilan,0.0,6.62,122.3
LAMITAN CITY,Basilan,2.0,13.13,123.73
LANTAWAN,Basilan,0.0,17.6,120.62
MALUSO,Basilan,0.0,17.6,120.62
SUMISIP,Basilan,0.0,17.6,120.62
TABUAN-LASA,Basilan,0.0,17.6,120.62
TIPO-TIPO,Basilan,0.0,17.6,120.62
UNGKAYA PUKAN,Basilan,0.0,6.5,122.12
AMAI MANABILANG,Lanao del Sur,0.0,7.75,124.66
BACOLOD GRANDE,Lanao del Sur,0.0,8.18,124.02
BALABAGAN,Lanao del Sur,0.0,8.97,125.42
BALINDONG (WATU),Lanao del Sur,0.0,7.92,124.2
BAYANG,Lanao del Sur,0.0,8.97,125.42
BINIDAYAN,Lanao del Sur,0.0,8.97,125.42
BUADIPOSO-BUNTONG,Lanao del Sur,0.0,8.97,125.42
BUBONG,Lanao del Sur,0.0,8.97,125.42
BUTIG,Lanao del Sur,0.0,8.97,125.42
CALANOGAS,Lanao del Sur,0.0,8.97,125.42
DITSAAN-RAMAIN,Lanao del Sur,0.0,8.97,125.42
GANASSI,Lanao del Sur,0.0,8.97,125.42
KAPAI,Lanao del Sur,0.0,8.97,125.42
LUMBA-A-BAYABAO,Lanao del Sur,0.0,8.97,125.42
LUMBACA UNAYAN,Lanao del Sur,0.0,7.77,124.25
LUMBATAN,Lanao del Sur,0.0,8.97,125.42
LUMBAYANAGUE,Lanao del Sur,0.0,8.97,125.42
MADALUM,Lanao del Sur,0.0,8.97,125.42
MADAMBA,Lanao del Sur,0.0,8.97,125.42
MAGUING,Lanao del Sur,0.0,8.97,125.42
MALABANG,Lanao del Sur,0.0,8.97,125.42
MARANTAO,Lanao del Sur,0.0,8.97,125.42
MARAWI CITY,Lanao del Sur,4.0,8.95,125.53
MAROGONG,Lanao del Sur,0.0,8.97,125.42
MASIU,Lanao del Sur,0.0,8.97,125.42
MOLUNDO,Lanao del Sur,0.0,8.97,125.42
PAGAYAWAN,Lanao del Sur,0.0,8.97,125.42
PIAGAPO,Lanao del Sur,0.0,8.97,125.42
PICONG,Lanao del Sur,0.0,8.97,125.42
POON-A-BAYABAO,Lanao del Sur,0.0,8.97,125.42
PUALAS,Lanao del Sur,0.0,8.97,125.42
SAGUIARAN,Lanao del Sur,0.0,8.97,125.42
SULTAN DUMALONDONG,Lanao del Sur,0.0,7.78,123.75
TAMPARAN,Lanao del Sur,0.0,8.97,125.42
TARAKA,Lanao del Sur,0.0,8.97,125.42
TUBARAN,Lanao del Sur,0.0,8.97,125.42
TUGAYA,Lanao del Sur,0.0,8.97,125.42
WAO,Lanao del Sur,1.0,8.97,125.42
BARIRA,Maguindanao del Norte,0.0,8.97,125.42
BULDON,Maguindanao del Norte,0.0,8.97,125.42
DATU BLAH T. SINSUAT,Maguindanao del Norte,0.0,6.75,124.49
DATU ODIN SINSUAT,Maguindanao del Norte,0.0,6.75,124.49
KABUNTALAN,Maguindanao del Norte,0.0,8.97,125.42
MATANOG,Maguindanao del Norte,0.0,8.97,125.42
NORTHERN KABUNTALAN,Maguindanao del Norte,0.0,7.12,124.38
PARANG,Maguindanao del Norte,2.0,8.97,125.42
SULATAN KUDARAT,Maguindanao del Norte,0.0,7.23,124.25
SULTAN MASTURA,Maguindanao del Norte,0.0,7.78,123.75
TALITAY,Maguindanao del Norte,0.0,8.97,125.42
UPI,Maguindanao del Norte,2.0,8.97,125.42
AMPATUAN,Maguindanao del Sur,0.0,8.97,125.42
BULUAN,Maguindanao del Sur,1.0,8.97,125.42
DATU ABDULLAH SANGKI,Maguindanao del Sur,0.0,6.75,124.49
DATU ANGGAL MIDTIMBANG,Maguindanao del Sur,0.0,6.75,124.49
DATU HOFFER AMPATUAN,Maguindanao del Sur,0.0,6.75,124.49
DATU PAGLAS,Maguindanao del Sur,0.0,6.75,124.49
DATU PIANG,Maguindanao del Sur,0.0,6.75,124.49
DATU SALIBO,Maguindanao del Sur,0.0,6.75,124.49
DATU SAUDI AMPATUAN,Maguindanao del Sur,0.0,6.75,124.49
DATU UNSAY,Maguindanao del Sur,0.0,6.75,124.49
GEN. S. K. PENDATUN,Maguindanao del Sur,0.0,6.8,124.7
GUINDULNGAN,Maguindanao del Sur,0.0,8.97,125.42
MAMASAPANO,Maguindanao del Sur,0.0,8.97,125.42
MANGUDADATU,Maguindanao del Sur,0.0,8.97,125.42
PAGAGAWAN,Maguindanao del Sur,0.0,8.97,125.42
PAGALUNGAN,Maguindanao del Sur,0.0,8.97,125.42
PAGLAT,Maguindanao del Sur,0.0,8.97,125.42
PANDAG,Maguindanao del Sur,0.0,8.97,125.42
RAJAH BUAYAN,Maguindanao del Sur,0.0,6.91,124.55
SHARIFF AGUAK,Maguindanao del Sur,0.0,6.86,124.44
SHARIFF SAYDONA MUSTAPHA,Maguindanao del Sur,0.0,6.86,124.44
SOUTH UPI,Maguindanao del Sur,0.0,6.85,124.14
SULTAN SA BARONGIS ,Maguindanao del Sur,0.0,7.78,123.75
TALAYAN,Maguindanao del Sur,0.0,8.97,125.42
HADJI PANGLIMA TAHIL (MARUNGGAS),Sulu,0.0,6.62,122.3
INDANAN,Sulu,0.0,17.6,120.62
JOLO,Sulu,5.0,6.0,121.0
K. CALUANG,Sulu,0.0,5.88,121.27
LUGUS,Sulu,0.0,17.6,120.62
LUUK,Sulu,0.0,17.6,120.62
MAIMBUNG,Sulu,0.0,17.6,120.62
OLD PANAMAO,Sulu,0.0,5.98,121.25
OMAR,Sulu,0.0,17.6,120.62
PANDAMI,Sulu,0.0,17.6,120.62
PANGLIMA ESTINO (NEW PANAMAO),Sulu,0.0,6.17,120.92
PANGUTARAN,Sulu,0.0,17.6,120.62
PATA,Sulu,0.0,17.6,120.62
PATIKUL,Sulu,0.0,17.6,120.62
SIASI,Sulu,0.0,17.6,120.62
TALIPAO,Sulu,0.0,17.6,120.62
TAPUL,Sulu,0.0,17.6,120.62
TONGKIL,Sulu,0.0,17.6,120.62
BONGAO,Tawi-Tawi,3.0,17.6,120.62
CAGAYAN DE TAWI-TAWI (MAPU N),Tawi-Tawi,0.0,7.02,118.47
LANGUYAN,Tawi-Tawi,0.0,17.6,120.62
PANGLIMA SUGALA (BALIMBING) (CAPITAL),Tawi-Tawi,0.0,6.17,120.92
SAPA-SAPA,Tawi-Tawi,0.0,17.6,120.62
SIBUTU,Tawi-Tawi,0.0,17.6,120.62
SIMUNUL,Tawi-Tawi,0.0,17.6,120.62
SITANGKAI,Tawi-Tawi,0.0,17.6,120.62
SOUTH UBIAN,Tawi-Tawi,0.0,6.85,124.14
TANDUBAS,Tawi-Tawi,0.0,17.6,120.62
TURTLE ISLANDS,Tawi-Tawi,0.0,6.08,118.32
